timestamp,P0,P1,P2,humidity,temperature,heure,jour_semaine,periode,P2_lag_1,P2_lag_2,P2_lag_3,P2_lag_24,P2_lag_168
2025-10-09 07:00:00+00:00,11.042857142857143,18.814285714285713,13.771428571428572,48.83720930232558,25.707187985125817,7,Thursday,semaine,21.054698011181376,20.6,21.6,33.52227350838603,41.42477350838603
2025-10-09 08:00:00+00:00,14.28668923754473,21.1118954607978,17.86563761341765,41.96604651162791,28.115031589588074,8,Thursday,semaine,13.771428571428572,21.054698011181376,20.6,26.179547016772062,46.97227350838603
2025-10-09 09:00:00+00:00,16.11906374110338,26.622782471998427,21.18974115244118,37.747176079734224,30.139308278277195,9,Thursday,semaine,17.86563761341765,13.771428571428572,21.054698011181376,27.233509171609253,42.529396022362754
2025-10-09 10:00:00+00:00,13.675938465302627,20.112164144887668,17.39202089634314,36.117829457364344,30.99447954398675,10,Thursday,semaine,21.18974115244118,17.86563761341765,13.771428571428572,24.882047016772063,40.86
2025-10-09 11:00:00+00:00,18.6809846250639,29.545564943996855,24.322339447739502,38.4514950166113,29.964330842268673,11,Thursday,semaine,17.39202089634314,21.18974115244118,17.86563761341765,22.769223457323537,33.20106268902942
2025-10-09 12:00:00+00:00,18.066698910778182,29.045564943996855,23.46519659059664,32.51428571428571,30.914285714285715,12,Thursday,semaine,24.322339447739502,17.39202089634314,21.18974115244118,27.00939602236275,34.176062689029415
2025-10-09 13:00:00+00:00,17.57781539590788,30.053159101329666,22.317729355696084,34.87170542635659,30.462526324656725,13,Thursday,semaine,23.46519659059664,24.322339447739502,17.39202089634314,25.14563761341765,37.60469801118138
2025-10-09 14:00:00+00:00,17.56668923754473,29.071895460797798,21.98563761341765,32.68,29.580000000000002,14,Thursday,semaine,22.317729355696084,23.46519659059664,24.322339447739502,27.382047016772063,37.16772935569608
2025-10-09 15:00:00+00:00,18.683349455389095,31.001353900569857,24.546884009584037,45.67574750830564,25.339308278277194,15,Thursday,semaine,21.98563761341765,22.317729355696084,23.46519659059664,33.28204701677206,40.742729355696085
2025-10-09 16:00:00+00:00,26.90241319649247,47.72413637256829,37.02948230488236,51.5328903654485,23.839308278277194,16,Thursday,semaine,24.546884009584037,21.98563761341765,22.317729355696084,38.45127522683531,38.66691284025295
2025-10-09 17:00:00+00:00,23.622930773465455,39.429934662998626,31.10977350838603,54.54505813953489,23.19378948698509,17,Thursday,semaine,37.02948230488236,24.546884009584037,21.98563761341765,32.58545871139217,38.34742736687746
2025-10-09 18:00:00+00:00,16.52668923754473,27.9318954607978,21.66563761341765,63.266046511627906,21.815031589588074,18,Thursday,semaine,31.10977350838603,37.02948230488236,24.546884009584037,37.392857142857146,29.38439602236275
2025-10-09 19:00:00+00:00,17.23338976052849,29.038071985327832,23.12242736687746,71.15,20.216666666666665,19,Thursday,semaine,21.66563761341765,31.10977350838603,37.02948230488236,35.026366314466394,28.8
2025-10-09 20:00:00+00:00,15.695270339349614,24.202707801139713,20.993768019168073,70.4,20.3,20,Thursday,semaine,23.12242736687746,21.66563761341765,31.10977350838603,28.225,33.1375
2025-10-09 21:00:00+00:00,11.238888888888889,15.488888888888889,14.655555555555557,71.32558139534883,20.297239771993375,21,Thursday,semaine,20.993768019168073,23.12242736687746,21.66563761341765,24.739597348241833,37.475
2025-10-09 22:00:00+00:00,19.17090386732728,30.824673314993124,25.10511754193016,74.0375,19.3625,22,Thursday,semaine,14.655555555555557,20.993768019168073,23.12242736687746,26.025797016772064,41.8125
2025-10-09 23:00:00+00:00,10.576680773465455,14.923684662998625,13.319773508386032,71.74127906976744,20.009394743492546,23,Thursday,semaine,25.10511754193016,14.655555555555557,20.993768019168073,23.650910876310927,46.150000000000006
2025-10-10 00:00:00+00:00,11.851535670495208,18.51081405527073,15.773306921288775,74.80909090909091,19.027272727272727,0,Friday,semaine,13.319773508386032,25.10511754193016,14.655555555555557,22.163297016772063,50.487500000000004
2025-10-10 01:00:00+00:00,12.27668923754473,18.0018954607978,15.85563761341765,72.57302325581395,19.75751579479404,1,Friday,semaine,15.773306921288775,13.319773508386032,25.10511754193016,25.81781880670882,54.825
2025-10-10 02:00:00+00:00,18.816698910778182,32.838422086854,25.065196590596646,71.70431893687707,19.982165421134336,2,Friday,semaine,15.85563761341765,15.773306921288775,13.319773508386032,26.426366314466396,59.16250000000001
2025-10-10 03:00:00+00:00,17.5,23.0,22.0,81.0,17.4,3,Friday,semaine,25.065196590596646,15.85563761341765,15.773306921288775,29.5,63.5
2025-10-10 04:00:00+00:00,16.629180773465457,23.319934662998627,20.96602350838603,69.28255813953488,20.63128948698509,4,Friday,semaine,22.0,25.065196590596646,15.85563761341765,21.6,30.728188067088254
2025-10-10 05:00:00+00:00,15.758361546930912,23.63986932599725,19.932047016772064,57.56511627906977,23.86257897397018,5,Friday,semaine,20.96602350838603,22.0,25.065196590596646,20.6,30.066666666666663
2025-10-10 06:00:00+00:00,12.63125,18.45,15.3375,53.37005813953488,24.55628948698509,6,Friday,semaine,19.932047016772064,20.96602350838603,22.0,21.054698011181376,39.794547016772064
2025-10-10 07:00:00+00:00,16.28338976052849,25.338071985327833,20.855760700210794,47.20503875968992,26.162526324656728,7,Friday,semaine,15.3375,19.932047016772064,20.96602350838603,13.771428571428572,31.867729355696085
2025-10-10 08:00:00+00:00,13.925938465302629,21.862164144887668,17.15313200745425,41.462273901808786,28.02781287732008,8,Friday,semaine,20.855760700210794,15.3375,19.932047016772064,17.86563761341765,31.096666666666664
2025-10-10 09:00:00+00:00,16.61433408045299,26.446918844566714,20.71922345732354,38.747176079734224,28.810736849705766,9,Friday,semaine,17.15313200745425,20.855760700210794,15.3375,21.18974115244118,32.084396022362746
2025-10-10 10:00:00+00:00,15.520861546930911,21.93986932599725,19.494547016772064,37.37877906976744,29.946894743492546,10,Friday,semaine,20.71922345732354,17.15313200745425,20.855760700210794,17.39202089634314,34.54202089634314
2025-10-10 11:00:00+00:00,15.597635169674806,21.31563961485557,19.296884009584037,33.01428571428571,31.314285714285713,11,Friday,semaine,19.494547016772064,20.71922345732354,17.15313200745425,24.322339447739502,38.65833333333333
2025-10-10 12:00:00+00:00,15.085430773465456,24.269934662998626,19.37852350838603,34.29127906976744,30.909394743492545,12,Friday,semaine,19.296884009584037,19.494547016772064,20.71922345732354,23.46519659059664,37.019999999999996
2025-10-10 13:00:00+00:00,13.56670428479677,20.953159101329664,17.409396022362753,35.54005167958656,30.81670176620897,13,Friday,semaine,19.37852350838603,19.296884009584037,19.494547016772064,22.317729355696084,33.98545871139217
2025-10-10 14:00:00+00:00,13.908361546930912,22.00236932599725,17.344547016772065,32.4125,30.2125,14,Friday,semaine,17.409396022362753,19.37852350838603,19.296884009584037,21.98563761341765,27.364094033544127
2025-10-10 15:00:00+00:00,17.3309846250639,24.829925329141286,19.496884009584033,40.65714285714286,25.87142857142857,15,Friday,semaine,17.344547016772065,17.409396022362753,19.37852350838603,24.546884009584037,30.728188067088254
2025-10-10 16:00:00+00:00,24.87857142857143,47.4,34.221428571428575,47.46146179401993,24.38216542113434,16,Friday,semaine,19.496884009584033,17.344547016772065,17.409396022362753,37.02948230488236,30.242729355696085
2025-10-10 17:00:00+00:00,21.80836154693091,38.23986932599725,29.813297016772065,50.00377906976744,23.384394743492543,17,Friday,semaine,34.221428571428575,19.496884009584033,17.344547016772065,31.10977350838603,45.6875
2025-10-10 18:00:00+00:00,26.96461154693091,48.73361932599725,37.113297016772066,53.17005813953489,22.409394743492545,18,Friday,semaine,29.813297016772065,34.221428571428575,19.496884009584033,21.66563761341765,29.364094033544127
2025-10-10 19:00:00+00:00,22.733349455389092,41.344211043426995,32.225455438155464,56.54717607973422,21.553593992562906,19,Friday,semaine,37.113297016772066,29.813297016772065,34.221428571428575,23.12242736687746,35.156972474261444
2025-10-10 20:00:00+00:00,20.873841767921043,35.15270780113971,27.6723394477395,57.227242524916946,22.41792483483158,20,Friday,semaine,32.225455438155464,37.113297016772066,29.813297016772065,20.993768019168073,40.94985091497877
2025-10-10 21:00:00+00:00,16.15337847508946,24.7637909215956,20.5312752268353,62.82000000000001,18.72,21,Friday,semaine,27.6723394477395,32.225455438155464,37.113297016772066,14.655555555555557,46.742729355696085
2025-10-10 22:00:00+00:00,17.81879232039637,28.266053988995875,23.354320525158094,67.12877906976745,19.371894743492547,22,Friday,semaine,20.5312752268353,27.6723394477395,32.225455438155464,25.10511754193016,52.5356077964134
2025-10-10 23:00:00+00:00,19.720420527877177,33.843101023995104,26.073639140928112,71.48113695090439,19.719461994215596,23,Friday,semaine,23.354320525158094,20.5312752268353,27.6723394477395,13.319773508386032,58.32848623713072
2025-10-11 00:00:00+00:00,21.175430773465457,38.00368466299862,29.112273508386032,70.27005813953488,20.55628948698509,0,Saturday,weekend,26.073639140928112,23.354320525158094,20.5312752268353,15.773306921288775,64.12136467784805
2025-10-11 01:00:00+00:00,9.932500000000001,17.9825,12.4575,74.675,18.9,1,Saturday,weekend,29.112273508386032,26.073639140928112,23.354320525158094,15.85563761341765,69.91424311856537
2025-10-11 02:00:00+00:00,23.433446187723646,38.959477303989,30.728188067088254,74.4,18.9,2,Saturday,weekend,12.4575,29.112273508386032,26.073639140928112,25.065196590596646,75.70712155928268
2025-10-11 03:00:00+00:00,23.0,45.0,33.0,86.6,14.9,3,Saturday,weekend,30.728188067088254,12.4575,29.112273508386032,22.0,81.5
2025-10-11 04:00:00+00:00,28.2,54.4,40.0,74.19999999999999,18.0,4,Saturday,weekend,33.0,30.728188067088254,12.4575,20.96602350838603,61.5
2025-10-11 05:00:00+00:00,33.4,63.8,47.0,61.8,21.1,5,Saturday,weekend,40.0,33.0,30.728188067088254,19.932047016772064,53.41602350838603
2025-10-11 06:00:00+00:00,30.76,58.25,43.15,57.93209302325581,22.875031589588072,6,Saturday,weekend,47.0,40.0,33.0,15.3375,45.332047016772066
2025-10-11 07:00:00+00:00,21.875,36.1625,29.3925,44.325,24.65,7,Saturday,weekend,43.15,47.0,40.0,20.855760700210794,60.434380733371654
2025-10-11 08:00:00+00:00,19.108344618772364,30.1309477303989,24.787818806708824,38.42302325581395,28.357515794794033,8,Saturday,weekend,29.3925,43.15,47.0,17.15313200745425,56.087818806708825
2025-10-11 09:00:00+00:00,15.511148729241215,22.153159101329663,19.109396022362752,31.983333333333334,30.583333333333332,9,Saturday,weekend,24.787818806708824,29.3925,43.15,20.71922345732354,40.6612752268353
2025-10-11 10:00:00+00:00,16.109556053635327,24.445564943996857,20.750910876310932,26.271428571428572,31.728571428571428,10,Saturday,weekend,19.109396022362752,24.787818806708824,29.3925,19.494547016772064,32.88102350838603
2025-10-11 11:00:00+00:00,15.579180773465456,24.863684662998626,19.90977350838603,24.25,34.3375,11,Saturday,weekend,20.750910876310932,19.109396022362752,24.787818806708824,19.296884009584037,38.261819570464056
2025-10-11 12:00:00+00:00,18.76006771263419,29.915686382393396,24.106912840252953,27.88604651162791,34.47503158958807,12,Saturday,weekend,19.90977350838603,20.750910876310932,19.109396022362752,19.37852350838603,36.386783697468324
2025-10-11 13:00:00+00:00,17.20955605363533,29.045564943996855,21.379482304882355,30.604318936877075,30.082165421134338,13,Saturday,weekend,24.106912840252953,19.90977350838603,20.750910876310932,17.409396022362753,29.82136467784804
2025-10-11 14:00:00+00:00,20.196689237544728,33.5018954607978,27.215637613417652,30.439999999999998,28.1,14,Saturday,weekend,21.379482304882355,24.106912840252953,19.90977350838603,17.344547016772065,31.06691284025295
2025-10-11 15:00:00+00:00,21.145270339349615,36.44556494399686,27.636625162025215,36.904318936877075,25.982165421134336,15,Saturday,weekend,27.215637613417652,21.379482304882355,24.106912840252953,19.496884009584033,32.27034403354413
2025-10-11 16:00:00+00:00,20.57711154693091,34.84611932599725,27.144547016772062,39.0125,24.1625,16,Saturday,weekend,27.636625162025215,27.215637613417652,21.379482304882355,34.221428571428575,39.71666666666667
2025-10-11 17:00:00+00:00,23.68890769795394,42.386492434663005,32.78803134451471,44.855038759689926,23.429192991323394,17,Saturday,weekend,27.144547016772062,27.636625162025215,27.215637613417652,29.813297016772065,30.728188067088254
2025-10-11 18:00:00+00:00,23.969482062574546,40.669825767996336,31.817729355696084,48.94341085271318,23.24171931598012,18,Saturday,weekend,32.78803134451471,27.144547016772062,27.636625162025215,37.113297016772066,31.502550453670604
2025-10-11 19:00:00+00:00,24.190765819494143,41.337661623108666,32.447375126019615,52.136692506459944,21.475017549771152,19,Saturday,weekend,31.817729355696084,32.78803134451471,27.144547016772062,32.225455438155464,32.276912840252955
2025-10-11 20:00:00+00:00,18.229180773465455,28.663684662998623,24.20352350838603,55.87877906976744,20.671894743492544,20,Saturday,weekend,32.447375126019615,31.817729355696084,32.78803134451471,27.6723394477395,33.0512752268353
2025-10-11 21:00:00+00:00,16.501876930605256,25.757661623108664,21.44515290379739,57.54005167958657,20.861146210653416,21,Saturday,weekend,24.20352350838603,32.447375126019615,31.817729355696084,20.5312752268353,33.825637613417655
2025-10-11 22:00:00+00:00,19.202413196492472,32.509850658282566,25.750910876310932,63.55714285714286,18.8,22,Saturday,weekend,21.44515290379739,24.20352350838603,32.447375126019615,23.354320525158094,34.6
2025-10-11 23:00:00+00:00,19.981689237544728,32.4648954607978,26.91363761341765,68.91,17.85,23,Saturday,weekend,25.750910876310932,21.44515290379739,24.20352350838603,26.073639140928112,35.74285714285715
2025-10-12 00:00:00+00:00,20.348344618772366,31.285947730398902,27.102818806708825,67.96302325581397,18.217515794794036,0,Sunday,weekend,26.91363761341765,25.750910876310932,21.44515290379739,29.112273508386032,36.885714285714286
2025-10-12 01:00:00+00:00,19.796666666666667,35.836666666666666,27.78,69.37170542635658,18.679192991323394,1,Sunday,weekend,27.102818806708825,26.91363761341765,25.750910876310932,12.4575,38.02857142857143
2025-10-12 02:00:00+00:00,19.816723093861825,39.8797386519945,27.064094033544126,74.05,16.95,2,Sunday,weekend,27.78,27.102818806708825,26.91363761341765,30.728188067088254,39.17142857142857
2025-10-12 03:00:00+00:00,15.2,21.4,21.4,82.0,15.8,3,Sunday,weekend,27.064094033544126,27.78,27.102818806708825,33.0,40.31428571428572
2025-10-12 04:00:00+00:00,20.540861546930913,35.18986932599725,29.132047016772063,76.3,17.35,4,Sunday,weekend,21.4,27.064094033544126,27.78,40.0,41.457142857142856
2025-10-12 05:00:00+00:00,25.881723093861822,48.979738651994495,36.86409403354413,70.6,18.9,5,Sunday,weekend,29.132047016772063,21.4,27.064094033544126,47.0,42.6
2025-10-12 06:00:00+00:00,30.8,59.6,42.9,58.292093023255816,23.150063179176144,6,Sunday,weekend,36.86409403354413,29.132047016772063,21.4,43.15,37.375
2025-10-12 07:00:00+00:00,26.10836154693091,43.58986932599725,35.357047016772064,53.032558139534885,23.94378948698509,7,Sunday,weekend,42.9,36.86409403354413,29.132047016772063,29.3925,35.80091087631093
2025-10-12 08:00:00+00:00,17.566680773465457,24.688684662998625,22.241023508386032,39.3375,28.075,8,Sunday,weekend,35.357047016772064,42.9,36.86409403354413,24.787818806708824,40.95563761341765
2025-10-12 09:00:00+00:00,15.907142857142857,28.735714285714288,20.442857142857143,35.29003322259136,31.039308278277193,9,Sunday,weekend,22.241023508386032,35.357047016772064,42.9,19.109396022362752,37.318083585372555
2025-10-12 10:00:00+00:00,16.104778026817662,24.444211043427,20.518312581012605,33.29003322259136,32.21073684970576,10,Sunday,weekend,20.442857142857143,22.241023508386032,35.357047016772064,20.750910876310932,35.21424311856536
2025-10-12 11:00:00+00:00,19.935762651881564,32.55406170170957,26.276366314466397,31.904318936877075,31.27861655655439,11,Sunday,weekend,20.518312581012605,20.442857142857143,22.241023508386032,19.90977350838603,29.557047016772064
2025-10-12 12:00:00+00:00,14.27,23.52,18.02,26.139999999999997,35.480000000000004,12,Sunday,weekend,26.276366314466397,20.518312581012605,20.442857142857143,24.106912840252953,31.881275226835307
2025-10-12 13:00:00+00:00,14.530574364620607,26.818246217331495,18.43803134451471,29.099999999999998,32.38333333333333,13,Sunday,weekend,18.02,26.276366314466397,20.518312581012605,21.379482304882355,32.639741152441175
2025-10-12 14:00:00+00:00,16.99668923754473,24.9418954607978,21.57563761341765,36.160000000000004,27.939999999999998,14,Sunday,weekend,18.43803134451471,18.02,26.276366314466397,27.215637613417652,32.84781880670882
2025-10-12 15:00:00+00:00,18.810430773465455,30.132434662998627,24.416023508386033,41.40377906976744,25.871894743492543,15,Sunday,weekend,21.57563761341765,18.43803134451471,18.02,27.636625162025215,39.63333333333333
2025-10-12 16:00:00+00:00,16.52,26.18,20.759999999999998,41.480000000000004,24.72,16,Sunday,weekend,24.416023508386033,21.57563761341765,18.43803134451471,27.144547016772062,36.09688400958404
2025-10-12 17:00:00+00:00,18.591680773465455,28.863684662998626,24.459773508386032,45.54505813953488,24.44378948698509,17,Sunday,weekend,20.759999999999998,24.416023508386033,21.57563761341765,32.78803134451471,36.615196590596646
2025-10-12 18:00:00+00:00,14.035714285714286,21.228571428571428,17.657142857142855,49.970099667774086,23.74649626340301,18,Sunday,weekend,24.459773508386032,20.759999999999998,24.416023508386033,31.817729355696084,34.75313200745425
2025-10-12 19:00:00+00:00,11.8625,20.0,15.56875,51.55755813953488,22.51878948698509,19,Sunday,weekend,17.657142857142855,24.459773508386032,20.759999999999998,32.447375126019615,34.65063761341765
2025-10-12 20:00:00+00:00,25.810000000000002,47.44,35.75,54.266046511627906,21.555031589588072,20,Sunday,weekend,15.56875,17.657142857142855,24.459773508386032,24.20352350838603,35.68984900559069
2025-10-12 21:00:00+00:00,15.393846153846154,25.20384615384615,20.265384615384615,57.51771019677996,20.144242919072333,21,Sunday,weekend,35.75,15.56875,17.657142857142855,21.44515290379739,41.24375
2025-10-12 22:00:00+00:00,18.201876930605252,28.235439400886445,23.161819570464058,62.284496124031,20.305590655097856,22,Sunday,weekend,20.265384615384615,35.75,15.56875,25.750910876310932,36.68646534078758
2025-10-12 23:00:00+00:00,18.620420527877176,27.909767690661777,23.61808358537256,70.53333333333333,18.200000000000003,23,Sunday,weekend,23.161819570464058,20.265384615384615,35.75,26.91363761341765,34.789094033544124
2025-10-13 00:00:00+00:00,16.938888888888886,29.605555555555554,22.0,73.87777777777778,17.87777777777778,0,Monday,semaine,23.61808358537256,23.161819570464058,20.265384615384615,27.102818806708825,37.90432052515809
2025-10-13 01:00:00+00:00,22.23337095146344,34.82538132355189,29.52606268902942,71.95891472868217,18.930573105326705,1,Monday,semaine,22.0,23.61808358537256,23.161819570464058,27.78,41.019547016772066
2025-10-13 02:00:00+00:00,16.82409915282748,26.15210606755311,22.572930681575166,73.11111111111111,18.033333333333335,2,Monday,semaine,29.52606268902942,22.0,23.61808358537256,27.064094033544126,44.13477350838603
2025-10-13 03:00:00+00:00,15.583361546930911,25.81486932599725,19.819547016772063,58.722674418604655,21.81257897397018,3,Monday,semaine,22.572930681575166,29.52606268902942,22.0,21.4,47.25
2025-10-13 04:00:00+00:00,21.9,36.2,29.9,70.25,18.700000000000003,4,Monday,semaine,19.819547016772063,22.572930681575166,29.52606268902942,29.132047016772063,57.769999999999996
2025-10-13 05:00:00+00:00,22.066666666666666,37.6,28.2,60.11007751937984,22.391719315980122,5,Monday,semaine,29.9,19.819547016772063,22.572930681575166,36.86409403354413,68.28999999999999
2025-10-13 06:00:00+00:00,23.104180773465455,40.532434662998625,30.553523508386032,54.87005813953488,24.331289486985092,6,Monday,semaine,28.2,29.9,19.819547016772063,42.9,80.4125
2025-10-13 07:00:00+00:00,25.764999999999997,46.489999999999995,35.355000000000004,50.11604651162791,25.57503158958807,7,Monday,semaine,30.553523508386032,28.2,29.9,35.357047016772064,47.63803134451471
2025-10-13 08:00:00+00:00,22.34076581949414,36.407661623108666,29.350708459352948,41.83669250645995,28.9194619942156,8,Monday,semaine,35.355000000000004,30.553523508386032,28.2,22.241023508386032,41.90563761341765
2025-10-13 09:00:00+00:00,19.564827354191515,31.08438636710989,25.55313200745425,41.595607235142126,28.83892398843119,9,Monday,semaine,29.350708459352948,35.355000000000004,30.553523508386032,20.442857142857143,36.40939602236275
2025-10-13 10:00:00+00:00,18.95625,27.0,23.925,38.64505813953488,30.18128948698509,10,Monday,semaine,25.55313200745425,29.350708459352948,35.355000000000004,20.518312581012605,32.27659403354413
2025-10-13 11:00:00+00:00,20.414334080452992,30.496918844566714,26.112080600180683,35.904318936877075,31.439308278277196,11,Monday,semaine,23.925,25.55313200745425,29.350708459352948,26.276366314466397,34.079482304882355
2025-10-13 12:00:00+00:00,19.38057436462061,28.6182462173315,24.579698011181375,31.75503875968992,33.34585965799006,12,Monday,semaine,26.112080600180683,23.925,25.55313200745425,18.02,34.646884009584035
2025-10-13 13:00:00+00:00,21.586148729241216,35.20315910132967,27.909396022362753,31.388372093023253,32.86252632465673,13,Monday,semaine,24.579698011181375,26.112080600180683,23.925,18.43803134451471,37.85
2025-10-13 14:00:00+00:00,20.24668923754473,32.9918954607978,26.085637613417653,31.939999999999998,30.560000000000002,14,Monday,semaine,27.909396022362753,24.579698011181375,26.112080600180683,21.57563761341765,30.728188067088254
2025-10-13 15:00:00+00:00,23.672241031287275,39.501579550664836,31.971364677848044,42.45503875968992,26.39585965799006,15,Monday,semaine,26.085637613417653,27.909396022362753,24.579698011181375,24.416023508386033,31.364094033544127
2025-10-13 16:00:00+00:00,24.02857142857143,43.43571428571429,33.378571428571426,45.34717607973422,24.982165421134336,16,Monday,semaine,31.971364677848044,26.085637613417653,27.909396022362753,20.759999999999998,38.17545543815546
2025-10-13 17:00:00+00:00,26.950000000000003,50.638888888888886,37.733333333333334,45.54780361757106,24.386128660882264,17,Monday,semaine,33.378571428571426,31.971364677848044,26.085637613417653,24.459773508386032,35.823070525158094
2025-10-13 18:00:00+00:00,19.155,32.38,25.79,46.02,23.369999999999997,18,Monday,semaine,37.733333333333334,33.378571428571426,31.971364677848044,17.657142857142855,32.22307052515809
2025-10-13 19:00:00+00:00,21.04729745848243,35.31465153599266,27.993792044725506,51.96666666666667,21.483333333333334,19,Monday,semaine,25.79,37.733333333333334,33.378571428571426,15.56875,28.054026866726893
2025-10-13 20:00:00+00:00,18.506689237544727,31.7418954607978,25.035637613417652,55.313023255813945,21.247515794794033,20,Monday,semaine,27.993792044725506,25.79,37.733333333333334,35.75,28.19102350838603
2025-10-13 21:00:00+00:00,14.0625,25.73125,18.20625,62.32877906976744,20.396894743492545,21,Monday,semaine,25.035637613417652,27.993792044725506,25.79,20.265384615384615,28.46875
2025-10-13 22:00:00+00:00,19.825938465302627,33.68438636710989,26.036465340787586,69.4922480620155,19.73057310532671,22,Monday,semaine,18.20625,25.035637613417652,27.993792044725506,23.161819570464058,28.2
2025-10-13 23:00:00+00:00,19.490765819494143,30.629883845330887,25.64515290379739,73.64444444444445,18.811111111111114,23,Monday,semaine,26.036465340787586,18.20625,25.035637613417652,23.61808358537256,31.259999999999998
2025-10-14 00:00:00+00:00,19.45629232039637,31.522303988995873,24.873070525158095,74.6375,18.8,0,Tuesday,semaine,25.64515290379739,26.036465340787586,18.20625,22.0,34.32
2025-10-14 01:00:00+00:00,21.713344618772364,36.4209477303989,28.707818806708826,76.24,18.57,1,Tuesday,semaine,24.873070525158095,25.64515290379739,26.036465340787586,29.52606268902942,37.379999999999995
2025-10-14 02:00:00+00:00,27.453716243080404,52.778830811554336,39.00313200745425,74.0811369509044,19.319461994215594,2,Tuesday,semaine,28.707818806708826,24.873070525158095,25.64515290379739,22.572930681575166,40.44
2025-10-14 03:00:00+00:00,27.283361546930912,49.07736932599725,38.394547016772066,71.38255813953488,20.218789486985088,3,Tuesday,semaine,39.00313200745425,28.707818806708826,24.873070525158095,19.819547016772063,43.5
2025-10-14 04:00:00+00:00,34.04,62.85999999999999,46.25,76.82000000000001,18.66,4,Tuesday,semaine,38.394547016772066,39.00313200745425,28.707818806708826,29.9,56.0
2025-10-14 05:00:00+00:00,27.955574364620606,49.968246217331505,38.61303134451471,64.13333333333334,21.983333333333334,5,Tuesday,semaine,46.25,38.394547016772066,39.00313200745425,28.2,45.725
2025-10-14 06:00:00+00:00,22.416680773465455,40.869934662998624,30.14102350838603,53.30755813953488,24.93128948698509,6,Tuesday,semaine,38.61303134451471,46.25,38.394547016772066,30.553523508386032,42.74563761341765
2025-10-14 07:00:00+00:00,24.77337847508946,43.1037909215956,32.891275226835305,47.78604651162791,25.97503158958807,7,Tuesday,semaine,30.14102350838603,38.61303134451471,46.25,35.355000000000004,40.63
2025-10-14 08:00:00+00:00,23.55241319649247,35.00985065828257,31.9223394477395,38.542857142857144,28.74285714285714,8,Tuesday,semaine,32.891275226835305,30.14102350838603,38.61303134451471,29.350708459352948,31.512080600180678
2025-10-14 09:00:00+00:00,21.66854359727192,36.42988384533089,28.989597348241837,37.71447028423773,28.841684216437816,9,Tuesday,semaine,31.9223394477395,32.891275226835305,30.14102350838603,25.55313200745425,27.65704701677206
2025-10-14 10:00:00+00:00,18.641723093861824,29.329738651994496,23.739094033544127,35.657558139534885,30.406289486985088,10,Tuesday,semaine,28.989597348241837,31.9223394477395,32.891275226835305,23.925,28.980760700210794
2025-10-14 11:00:00+00:00,15.084741031287274,23.893246217331498,18.97553134451471,30.169186046511626,32.489596495661694,11,Tuesday,semaine,23.739094033544127,28.989597348241837,31.9223394477395,26.112080600180683,22.436625162025216
2025-10-14 12:00:00+00:00,19.937542320396368,32.20980398899587,25.198070525158094,32.632558139534886,32.431289486985094,12,Tuesday,semaine,18.97553134451471,23.739094033544127,28.989597348241837,24.579698011181375,28.94563761341765
2025-10-14 13:00:00+00:00,17.347930773465457,25.432434662998624,21.353523508386033,29.453779069767442,32.359394743492544,13,Tuesday,semaine,25.198070525158094,18.97553134451471,23.739094033544127,27.909396022362753,25.081275226835302
2025-10-14 14:00:00+00:00,16.542857142857144,27.74285714285714,20.849999999999998,29.52857142857143,30.585714285714285,14,Tuesday,semaine,21.353523508386033,25.198070525158094,18.97553134451471,26.085637613417653,29.24614105031619
2025-10-14 15:00:00+00:00,20.83334945538909,41.08706818628415,28.175455438155463,41.00431893687708,25.939308278277196,15,Tuesday,semaine,20.849999999999998,21.353523508386033,25.198070525158094,31.971364677848044,28.003637613417652
2025-10-14 16:00:00+00:00,26.04668923754473,50.3518954607978,36.25563761341765,47.21209302325581,24.850063179176143,16,Tuesday,semaine,28.175455438155463,20.849999999999998,21.353523508386033,33.378571428571426,35.62645642012647
2025-10-14 17:00:00+00:00,26.59965470838303,48.09432828977533,35.4062640149085,46.56227390180879,23.9500350995423,17,Tuesday,semaine,36.25563761341765,28.175455438155463,20.849999999999998,37.733333333333334,45.27345642012648
2025-10-14 18:00:00+00:00,23.85482639298494,40.83398703085085,31.766107466907574,47.44285714285714,22.599999999999998,18,Tuesday,semaine,35.4062640149085,36.25563761341765,28.175455438155463,25.79,32.54832215900679
2025-10-14 19:00:00+00:00,28.312542320396368,52.159803988995876,39.110570525158096,51.66627906976744,22.196894743492546,19,Tuesday,semaine,31.766107466907574,35.4062640149085,36.25563761341765,27.993792044725506,27.529230769230768
2025-10-14 20:00:00+00:00,27.64090909090909,53.85454545454545,39.84090909090909,55.453699788583506,22.284133985801915,20,Tuesday,semaine,39.110570525158096,31.766107466907574,35.4062640149085,25.035637613417652,29.270637613417648
2025-10-14 21:00:00+00:00,23.16854359727192,42.035439400886446,32.011819570464056,59.766666666666666,20.166666666666668,21,Tuesday,semaine,39.84090909090909,39.110570525158096,31.766107466907574,18.20625,30.55165346064439
2025-10-14 22:00:00+00:00,23.268344618772364,39.2659477303989,32.30781880670882,61.733023255813954,20.097515794794038,22,Tuesday,semaine,32.011819570464056,39.84090909090909,39.110570525158096,26.036465340787586,24.47986062054525
